Product id,Category,Price
P00001,Groceries,232.56
P00002,Electronics,5462.98
P00003,Groceries,166.36
P00004,Electronics,1561.48
P00005,Books,279.14
P00006,Clothing,185.09
P00007,Groceries,153.32
P00008,Books,230.61
P00009,Clothing,644.69
P00010,Electronics,2699.14
P00011,Books,107.2
P00012,Groceries,45.02
P00013,Books,444.89
P00014,Toys,128.75
P00015,Groceries,272.09
P00016,Electronics,5626.35
P00017,Books,495.36
P00018,Clothing,484.96
P00019,Electronics,1347.11
P00020,Electronics,3795.29
P00021,Groceries,260.15
P00022,Toys,122.7
P00023,Clothing,330.7
P00024,Groceries,59.15
P00025,Books,315.46
P00026,Clothing,751.23
P00027,Books,477.69
P00028,Toys,131.36
P00029,Clothing,837.78
P00030,Groceries,251.97
P00031,Clothing,614.63
P00032,Electronics,4872.94
P00033,Electronics,3038.85
P00034,Electronics,1966.99
P00035,Clothing,566.95
P00036,Toys,147.22
P00037,Electronics,4046.05
P00038,Books,260.06
P00039,Clothing,926.2
P00040,Electronics,3060.33
P00041,Clothing,400.92
P00042,Clothing,922.33
P00043,Toys,129.23
P00044,Books,205.6
P00045,Electronics,4163.17
P00046,Clothing,534.22
P00047,Books,582.47
P00048,Books,327.55
P00049,Electronics,1730.04
P00050,Books,458.19
P00051,Books,562.38
P00052,Books,459.47
P00053,Books,365.42
P00054,Toys,125.95
P00055,Groceries,127.1
P00056,Toys,103.71
P00057,Electronics,4624.48
P00058,Clothing,374.92
P00059,Electronics,2513.02
P00060,Groceries,261.76
P00061,Books,570.84
P00062,Books,355.55
P00063,Toys,144.16
P00064,Electronics,3488.18
P00065,Clothing,467.57
P00066,Groceries,123.3
P00067,Toys,109.09
P00068,Books,149.17
P00069,Toys,99.61
P00070,Electronics,2416.27
P00071,Clothing,802.18
P00072,Electronics,1461.85
P00073,Groceries,218.58
P00074,Electronics,1361.52
P00075,Electronics,3613.92
P00076,Books,79.21
P00077,Books,234.49
P00078,Clothing,570.67
P00079,Groceries,243.11
P00080,Books,352.55
P00081,Electronics,2602.3
P00082,Electronics,1703.39
P00083,Groceries,80.69
P00084,Toys,144.22
P00085,Clothing,795.79
P00086,Electronics,5255.7
P00087,Electronics,2849.81
P00088,Electronics,1517.13
P00089,Groceries,76.92
P00090,Groceries,255.92
P00091,Toys,146.78
P00092,Books,353.27
P00093,Books,107.08
P00094,Toys,106.69
P00095,Toys,105.53
P00096,Books,389.2
P00097,Clothing,945.18
P00098,Clothing,907.34
P00099,Electronics,1850.87
P00100,Toys,107.66
P00101,Electronics,1941.69
P00102,Toys,122.62
P00103,Groceries,243.22
P00104,Electronics,4642.62
P00105,Clothing,257.7
P00106,Groceries,220.96
P00107,Books,309.9
P00108,Toys,101.74
P00109,Electronics,5635.99
P00110,Electronics,4316.58
P00111,Electronics,2021.65
P00112,Clothing,909.64
P00113,Books,401.25
P00114,Electronics,1951.58
P00115,Toys,111.78
P00116,Toys,108.4
P00117,Books,507.64
P00118,Electronics,3560.13
P00119,Clothing,866.53
P00120,Books,73.26
P00121,Groceries,304.02
P00122,Electronics,4331.85
P00123,Clothing,406.64
P00124,Clothing,277.06
P00125,Toys,134.5
P00126,Electronics,1719.38
P00127,Clothing,669.91
P00128,Electronics,2133.93
P00129,Clothing,402.61
P00130,Books,66.75
P00131,Clothing,647.9
P00132,Toys,125.21
P00133,Clothing,757.88
P00134,Electronics,4742.67
P00135,Books,382.28
P00136,Electronics,1721.7
P00137,Books,504.87
P00138,Electronics,2716.2
P00139,Clothing,272.87
P00140,Books,324.18
P00141,Clothing,594.67
P00142,Electronics,1518.5
P00143,Electronics,5587.76
P00144,Clothing,730.43
P00145,Clothing,366.5
P00146,Books,205.1
P00147,Groceries,121.32
P00148,Electronics,5029.06
P00149,Toys,97.2
P00150,Electronics,1437.58
P00151,Groceries,203.53
P00152,Toys,105.57
P00153,Books,260.76
P00154,Toys,142.5
P00155,Clothing,480.44
P00156,Clothing,451.89
P00157,Toys,101.52
P00158,Electronics,3576.45
P00159,Clothing,656.97
P00160,Toys,120.34
P00161,Clothing,820.56
P00162,Electronics,3966.82
P00163,Groceries,250.57
P00164,Electronics,2410.33
P00165,Groceries,301.49
P00166,Groceries,114.31
P00167,Toys,98.86
P00168,Books,517.58
P00169,Clothing,925.92
P00170,Clothing,734.01
P00171,Books,126.77
P00172,Toys,110.22
P00173,Electronics,3152.4
P00174,Books,413.13
P00175,Books,575.6
P00176,Clothing,623.48
P00177,Books,525.53
P00178,Toys,129.43
P00179,Groceries,59.99
P00180,Clothing,456.75
P00181,Clothing,950.68
P00182,Groceries,94.38
P00183,Groceries,219.62
P00184,Groceries,67.23
P00185,Clothing,284.8
P00186,Clothing,961.86
P00187,Groceries,189.37
P00188,Electronics,1426.94
P00189,Electronics,4765.59
P00190,Books,522.71
P00191,Clothing,597.39
P00192,Clothing,281.21
P00193,Electronics,2641.9
P00194,Books,204.5
P00195,Clothing,344.6
P00196,Clothing,335.17
P00197,Electronics,4336.75
P00198,Toys,142.51
P00199,Books,321.32
P00200,Books,121.94
P00201,Books,557.08
P00202,Clothing,629.66
P00203,Books,229.02
P00204,Electronics,5341.9
P00205,Books,204.74
P00206,Toys,116.79
P00207,Clothing,172.43
P00208,Toys,120.68
P00209,Toys,97.53
P00210,Toys,105.95
P00211,Electronics,5621.92
P00212,Toys,130.1
P00213,Electronics,1696.13
P00214,Electronics,1984.29
P00215,Toys,120.91
P00216,Clothing,473.85
P00217,Groceries,60.05
P00218,Books,340.17
P00219,Books,508.09
P00220,Toys,116.08
P00221,Electronics,2466.06
P00222,Groceries,253.8
P00223,Electronics,5190.78
P00224,Books,414.06
P00225,Electronics,2307.01
P00226,Books,158.67
P00227,Electronics,1522.25
P00228,Clothing,959.47
P00229,Toys,138.76
P00230,Groceries,231.51
P00231,Groceries,67.77
P00232,Clothing,306.07
P00233,Books,272.95
P00234,Toys,126.82
P00235,Toys,102.83
P00236,Books,114.27
P00237,Electronics,4843.98
P00238,Books,486.5
P00239,Books,451.96
P00240,Toys,128.11
P00241,Clothing,976.98
P00242,Electronics,1736.71
P00243,Books,583.76
P00244,Groceries,190.75
P00245,Electronics,4281.2
P00246,Toys,124.56
P00247,Clothing,825.56
P00248,Clothing,235.92
P00249,Clothing,475.84
P00250,Books,211.4
P00251,Clothing,403.72
P00252,Electronics,4870.07
P00253,Toys,125.52
P00254,Electronics,4607.17
P00255,Books,431.82
P00256,Books,366.36
P00257,Groceries,79.2
P00258,Groceries,301.47
P00259,Electronics,3583.99
P00260,Electronics,4535.28
P00261,Groceries,257.4
P00262,Books,343.05
P00263,Electronics,1799.6
P00264,Clothing,595.5
P00265,Electronics,4764.35
P00266,Clothing,255.87
P00267,Groceries,156.44
P00268,Toys,120.64
P00269,Electronics,3003.27
P00270,Electronics,1546.75
P00271,Toys,108.14
P00272,Toys,104.52
P00273,Electronics,1951.47
P00274,Electronics,1312.58
P00275,Toys,123.05
P00276,Books,94.63
P00277,Electronics,3208.65
P00278,Clothing,876.51
P00279,Books,558.78
P00280,Clothing,844.94
P00281,Clothing,401.69
P00282,Clothing,367.11
P00283,Toys,128.17
P00284,Clothing,278.72
P00285,Groceries,206.96
P00286,Clothing,873.2
P00287,Toys,135.23
P00288,Toys,129.21
P00289,Clothing,313.61
P00290,Books,313.87
P00291,Books,230.83
P00292,Electronics,3041.86
P00293,Books,549.13
P00294,Books,512.52
P00295,Electronics,4643.41
P00296,Electronics,4537.01
P00297,Clothing,286.77
P00298,Books,237.64
P00299,Books,546.23
P00300,Books,362.71
P00301,Books,88.48
P00302,Toys,101.58
P00303,Toys,106.28
P00304,Electronics,1749.41
P00305,Books,582.03
P00306,Groceries,181.8
P00307,Toys,140.04
P00308,Electronics,5637.63
P00309,Groceries,231.25
P00310,Books,421.39
P00311,Electronics,5583.26
P00312,Toys,120.26
P00313,Books,265.06
P00314,Toys,147.72
P00315,Groceries,131.88
P00316,Clothing,548.26
P00317,Clothing,806.54
P00318,Electronics,5426.45
P00319,Toys,109.87
P00320,Toys,137.8
P00321,Books,517.68
P00322,Electronics,2274.49
P00323,Clothing,335.06
P00324,Electronics,2466.65
P00325,Clothing,338.45
P00326,Groceries,223.84
P00327,Toys,144.39
P00328,Electronics,5168.26
P00329,Electronics,5190.56
P00330,Clothing,910.67
P00331,Electronics,4461.45
P00332,Toys,100.36
P00333,Clothing,915.81
P00334,Books,323.8
P00335,Clothing,263.79
P00336,Electronics,3584.61
P00337,Toys,144.24
P00338,Groceries,236.45
P00339,Toys,140.62
P00340,Clothing,662.46
P00341,Toys,119.72
P00342,Groceries,151.88
P00343,Clothing,188.83
P00344,Electronics,5474.66
P00345,Groceries,257.63
P00346,Groceries,122.38
P00347,Books,319.07
P00348,Electronics,1714.0
P00349,Clothing,308.79
P00350,Electronics,2374.44
P00351,Toys,136.04
P00352,Groceries,56.77
P00353,Books,278.6
P00354,Electronics,1532.38
P00355,Books,236.37
P00356,Books,103.72
P00357,Toys,99.07
P00358,Clothing,998.71
P00359,Books,270.99
P00360,Electronics,1991.47
P00361,Books,501.74
P00362,Groceries,97.39
P00363,Books,473.64
P00364,Electronics,3224.3
P00365,Clothing,375.42
P00366,Electronics,2432.99
P00367,Toys,137.24
P00368,Clothing,618.82
P00369,Electronics,4089.34
P00370,Toys,146.83
P00371,Electronics,2361.0
P00372,Clothing,171.45
P00373,Clothing,316.1
P00374,Books,116.89
P00375,Electronics,2985.15
P00376,Electronics,4761.36
P00377,Toys,145.73
P00378,Groceries,159.81
P00379,Clothing,665.29
P00380,Groceries,282.43
P00381,Groceries,281.01
P00382,Electronics,1564.6
P00383,Toys,102.11
P00384,Groceries,223.43
P00385,Toys,141.66
P00386,Toys,109.16
P00387,Books,197.4
P00388,Electronics,1661.09
P00389,Clothing,787.0
P00390,Toys,143.17
P00391,Toys,126.47
P00392,Groceries,154.45
P00393,Electronics,4632.3
P00394,Electronics,3618.47
P00395,Toys,147.66
P00396,Electronics,4507.3
P00397,Books,246.03
P00398,Clothing,514.83
P00399,Groceries,58.82
P00400,Electronics,3858.16
P00401,Books,214.33
P00402,Toys,112.28
P00403,Clothing,841.77
P00404,Toys,148.86
P00405,Clothing,404.12
P00406,Groceries,269.79
P00407,Electronics,2684.77
P00408,Books,547.16
P00409,Electronics,1611.32
P00410,Books,161.52
P00411,Books,288.73
P00412,Groceries,243.07
P00413,Electronics,4824.82
P00414,Toys,149.87
P00415,Books,120.4
P00416,Toys,131.81
P00417,Electronics,2835.96
P00418,Clothing,435.68
P00419,Clothing,839.84
P00420,Toys,133.61
P00421,Electronics,2837.46
P00422,Electronics,3944.84
P00423,Toys,98.8
P00424,Books,369.46
P00425,Toys,144.74
P00426,Clothing,640.14
P00427,Clothing,676.23
P00428,Electronics,2333.01
P00429,Clothing,272.96
P00430,Electronics,4225.91
P00431,Clothing,346.88
P00432,Toys,140.16
P00433,Clothing,284.21
P00434,Books,390.48
P00435,Toys,97.94
P00436,Electronics,4851.46
P00437,Electronics,4188.75
P00438,Electronics,1511.98
P00439,Electronics,4156.82
P00440,Electronics,5584.82
P00441,Electronics,4894.68
P00442,Toys,129.62
P00443,Electronics,4867.57
P00444,Electronics,1535.83
P00445,Groceries,74.08
P00446,Electronics,3742.21
P00447,Toys,140.95
P00448,Electronics,5494.69
P00449,Electronics,2659.21
P00450,Electronics,2961.58
P00451,Books,444.38
P00452,Clothing,916.11
P00453,Groceries,254.68
P00454,Electronics,4849.16
P00455,Electronics,5400.69
P00456,Electronics,2651.34
P00457,Clothing,812.17
P00458,Toys,129.38
P00459,Groceries,208.8
P00460,Clothing,374.97
P00461,Electronics,5509.75
P00462,Clothing,929.91
P00463,Books,245.72
P00464,Electronics,5651.38
P00465,Electronics,2333.91
P00466,Books,265.05
P00467,Electronics,2827.06
P00468,Electronics,2358.98
P00469,Clothing,719.92
P00470,Toys,136.95
P00471,Clothing,898.14
P00472,Groceries,189.87
P00473,Books,418.07
P00474,Electronics,4339.09
P00475,Groceries,105.26
P00476,Toys,138.66
P00477,Electronics,5387.03
P00478,Clothing,924.2
P00479,Toys,127.7
P00480,Books,385.12
P00481,Clothing,218.94
P00482,Electronics,4271.23
P00483,Electronics,2906.37
P00484,Books,285.74
P00485,Books,113.42
P00486,Electronics,4178.61
P00487,Books,140.53
P00488,Books,74.38
P00489,Groceries,277.39
P00490,Clothing,999.45
P00491,Electronics,2359.5
P00492,Electronics,1546.45
P00493,Clothing,390.27
P00494,Clothing,827.89
P00495,Books,129.52
P00496,Electronics,2383.0
P00497,Toys,110.09
P00498,Clothing,950.44
P00499,Books,218.54
P00500,Groceries,115.32
P00501,Toys,110.24
P00502,Electronics,4341.91
P00503,Books,580.9
P00504,Books,348.66
P00505,Electronics,4314.07
P00506,Clothing,812.21
P00507,Clothing,386.59
P00508,Electronics,2107.43
P00509,Clothing,998.8
P00510,Clothing,235.19
P00511,Clothing,329.16
P00512,Electronics,2831.25
P00513,Electronics,4759.29
P00514,Electronics,2469.68
P00515,Books,193.33
P00516,Electronics,2321.58
P00517,Books,80.53
P00518,Electronics,5447.33
P00519,Groceries,263.59
P00520,Books,439.37
P00521,Toys,116.89
P00522,Clothing,515.52
P00523,Electronics,3248.21
P00524,Clothing,197.82
P00525,Electronics,4718.73
P00526,Books,455.15
P00527,Books,411.69
P00528,Clothing,954.36
P00529,Clothing,714.77
P00530,Clothing,975.6
P00531,Toys,100.56
P00532,Books,310.24
P00533,Groceries,114.39
P00534,Books,293.9
P00535,Toys,124.23
